timestamp,src_host,dst_host,latency_ms,jitter_ms,packet_loss_percent,throughput_mbps,sla_compliant,path_type,traffic_pattern,hour_of_da
2025-07-13 18:41:30,h4,h2,22.212,4.86,2.87,51.409,False,fast,evening_rush,18
2025-07-13 18:41:30,h4,h3,5.758,1.313,0.977,56.405,True,intra,evening_rush,18
2025-07-13 18:41:30,h4,h5,41.834,8.697,2.72,21.626,False,limited,evening_rush,18
2025-07-13 18:41:30,h4,h6,44.374,12.371,3.103,20.095,False,limited,evening_rush,18
2025-07-13 18:41:30,h5,h1,56.161,12.133,1.474,34.618,False,slow,evening_rush,18
2025-07-13 18:41:30,h5,h2,45.757,11.869,2.878,38.912,False,slow,evening_rush,18
2025-07-13 18:41:30,h5,h3,42.281,15.183,0.302,21.67,False,limited,evening_rush,18
2025-07-13 18:41:30,h5,h4,45.34,16.547,1.174,20.607,False,limited,evening_rush,18
2025-07-13 18:41:30,h5,h6,4.347,1.573,2.892,59.361,False,intra,evening_rush,18
2025-07-13 18:41:30,h6,h1,47.051,9.991,3.131,35.72,False,slow,evening_rush,18
2025-07-13 18:41:30,h6,h2,63.629,13.884,0.169,39.164,False,slow,evening_rush,18
2025-07-13 18:41:30,h6,h3,42.519,13.369,2.442,22.951,False,limited,evening_rush,18
2025-07-13 18:41:30,h6,h4,43.643,14.959,1.611,20.941,False,limited,evening_rush,18
2025-07-13 18:41:30,h6,h5,4.783,1.273,1.0,62.018,True,intra,evening_rush,18
2025-07-13 18:41:32,h1,h2,5.76,1.199,2.952,56.817,False,intra,evening_rush,18
2025-07-13 18:41:32,h1,h3,19.467,6.104,1.71,52.901,False,fast,evening_rush,18
2025-07-13 18:41:32,h1,h4,23.832,7.053,1.131,52.712,False,fast,evening_rush,18
2025-07-13 18:41:32,h1,h5,49.496,14.021,0.335,34.805,False,slow,evening_rush,18
2025-07-13 18:41:32,h1,h6,46.303,10.216,2.352,39.713,False,slow,evening_rush,18
2025-07-13 18:41:32,h2,h1,4.536,1.653,2.211,61.354,False,intra,evening_rush,18
2025-07-13 18:41:32,h2,h3,24.06,6.954,2.304,49.937,False,fast,evening_rush,18
2025-07-13 18:41:32,h2,h4,26.853,6.133,1.411,48.401,False,fast,evening_rush,18
2025-07-13 18:41:32,h2,h5,53.866,17.847,0.919,35.718,False,slow,evening_rush,18
2025-07-13 18:41:32,h2,h6,54.299,16.768,1.873,34.525,False,slow,evening_rush,18
2025-07-13 18:41:32,h3,h1,20.855,4.534,2.583,52.249,False,fast,evening_rush,18
2025-07-13 18:41:32,h3,h2,22.099,6.7,1.567,51.723,False,fast,evening_rush,18
2025-07-13 18:41:32,h3,h4,4.855,1.539,1.45,61.052,False,intra,evening_rush,18
2025-07-13 18:41:32,h3,h5,36.981,11.128,0.186,21.177,False,limited,evening_rush,18
2025-07-13 18:41:32,h3,h6,38.351,13.702,2.664,23.026,False,limited,evening_rush,18
2025-07-13 18:41:32,h4,h1,22.528,7.026,2.439,47.213,False,fast,evening_rush,18
2025-07-13 18:41:32,h4,h2,25.34,8.989,1.983,48.862,False,fast,evening_rush,18
2025-07-13 18:41:32,h4,h3,5.733,1.945,0.702,58.75,True,intra,evening_rush,18
2025-07-13 18:41:32,h4,h5,47.561,11.352,1.824,22.738,False,limited,evening_rush,18
2025-07-13 18:41:32,h4,h6,41.761,12.041,2.199,20.722,False,limited,evening_rush,18
2025-07-13 18:41:32,h5,h1,64.788,19.981,0.238,41.199,False,slow,evening_rush,18
2025-07-13 18:41:32,h5,h2,54.996,17.393,0.723,35.258,False,slow,evening_rush,18
2025-07-13 18:41:32,h5,h3,47.568,17.269,0.315,22.775,False,limited,evening_rush,18
2025-07-13 18:41:32,h5,h4,40.848,12.266,2.611,20.967,False,limited,evening_rush,18
2025-07-13 18:41:32,h5,h6,4.85,1.441,3.113,62.867,False,intra,evening_rush,18
2025-07-13 18:41:32,h6,h1,45.7,17.626,1.621,36.939,False,slow,evening_rush,18
2025-07-13 18:41:32,h6,h2,61.861,20,2.271,40.012,False,slow,evening_rush,18
2025-07-13 18:41:32,h6,h3,44.966,11.513,1.494,22.706,False,limited,evening_rush,18
2025-07-13 18:41:32,h6,h4,37.673,11.53,1.405,22.563,False,limited,evening_rush,18
2025-07-13 18:41:32,h6,h5,4.015,1.241,2.822,55.348,False,intra,evening_rush,18
2025-07-13 18:41:34,h1,h2,5.033,1.945,1.44,55.592,False,intra,evening_rush,18
2025-07-13 18:41:34,h1,h3,28.593,6.813,2.398,49.754,False,fast,evening_rush,18
2025-07-13 18:41:34,h1,h4,19.207,4.903,1.581,53.502,False,fast,evening_rush,18
2025-07-13 18:41:34,h1,h5,52.507,11.45,1.023,36.186,False,slow,evening_rush,18
2025-07-13 18:41:34,h1,h6,44.812,16.445,2.185,35.97,False,slow,evening_rush,18
2025-07-13 18:41:34,h2,h1,4.764,1.407,0.494,62.332,True,intra,evening_rush,18
2025-07-13 18:41:34,h2,h3,26.589,5.649,1.691,46.58,False,fast,evening_rush,18
2025-07-13 18:41:34,h2,h4,24.685,6.406,1.023,46.606,False,fast,evening_rush,18
2025-07-13 18:41:34,h2,h5,57.418,20,2.865,40.147,False,slow,evening_rush,18
2025-07-13 18:41:34,h2,h6,54.256,18.981,0.302,40.546,False,slow,evening_rush,18
2025-07-13 18:41:34,h3,h1,22.507,7.441,2.206,50.746,False,fast,evening_rush,18
2025-07-13 18:41:34,h3,h2,23.746,5.089,1.661,50.873,False,fast,evening_rush,18
2025-07-13 18:41:34,h3,h4,5.386,1.466,1.867,53.768,False,intra,evening_rush,18
2025-07-13 18:41:34,h3,h5,39.399,9.359,1.492,23.389,False,limited,evening_rush,18
2025-07-13 18:41:34,h3,h6,32.309,8.1,2.544,22.377,False,limited,evening_rush,18
2025-07-13 18:41:34,h4,h1,21.809,4.65,2.706,51.135,False,fast,evening_rush,18
2025-07-13 18:41:34,h4,h2,23.238,7.837,2.166,48.91,False,fast,evening_rush,18
2025-07-13 18:41:34,h4,h3,4.712,1.425,1.801,56.996,False,intra,evening_rush,18
2025-07-13 18:41:34,h4,h5,32.173,10.245,2.535,19.961,False,limited,evening_rush,18
2025-07-13 18:41:34,h4,h6,38.609,11.556,2.491,20.797,False,limited,evening_rush,18
2025-07-13 18:41:34,h5,h1,65.91,16.526,1.996,37.526,False,slow,evening_rush,18
2025-07-13 18:41:34,h5,h2,45.403,13.68,0.328,34.004,False,slow,evening_rush,18
2025-07-13 18:41:34,h5,h3,40.466,9.218,1.0,20.468,True,limited,evening_rush,18
2025-07-13 18:41:34,h5,h4,33.098,13.205,1.316,21.616,False,limited,evening_rush,18
2025-07-13 18:41:34,h5,h6,4.664,1.004,2.383,55.94,False,intra,evening_rush,18
2025-07-13 18:41:34,h6,h1,64.286,20,1.635,35.543,False,slow,evening_rush,18
2025-07-13 18:41:34,h6,h2,57.058,20,1.175,40.987,False,slow,evening_rush,18
2025-07-13 18:41:34,h6,h3,47.896,19.079,3.189,20.373,False,limited,evening_rush,18
2025-07-13 18:41:34,h6,h4,35.018,9.57,0.221,19.827,True,limited,evening_rush,18
2025-07-13 18:41:34,h6,h5,4.74,1.364,0.484,54.626,True,intra,evening_rush,18
2025-07-13 18:41:36,h1,h2,5.501,1.157,2.743,62.153,False,intra,evening_rush,18
2025-07-13 18:41:36,h1,h3,24.242,9.126,1.992,51.659,False,fast,evening_rush,18
2025-07-13 18:41:36,h1,h4,26.554,9.97,2.662,50.527,False,fast,evening_rush,18
2025-07-13 18:41:36,h1,h5,61.104,12.791,0.928,38.612,False,slow,evening_rush,18
2025-07-13 18:41:36,h1,h6,57.225,12.884,2.455,38.521,False,slow,evening_rush,18
2025-07-13 18:41:36,h2,h1,4.712,1.812,2.01,56.388,False,intra,evening_rush,18
2025-07-13 18:41:36,h2,h3,27.002,8.139,2.739,51.343,False,fast,evening_rush,18
2025-07-13 18:41:36,h2,h4,20.12,4.834,1.122,54.9,False,fast,evening_rush,18
2025-07-13 18:41:36,h2,h5,64.772,20,1.845,36.952,False,slow,evening_rush,18
2025-07-13 18:41:36,h2,h6,49.55,19.417,2.046,38.047,False,slow,evening_rush,18
2025-07-13 18:41:36,h3,h1,28.691,6.91,2.099,48.738,False,fast,evening_rush,18
2025-07-13 18:41:36,h3,h2,23.424,8.206,3.064,47.628,False,fast,evening_rush,18
2025-07-13 18:41:36,h3,h4,5.726,1.607,3.152,61.952,False,intra,evening_rush,18
2025-07-13 18:41:36,h3,h5,35.149,10.058,0.332,20.125,False,limited,evening_rush,18
2025-07-13 18:41:36,h3,h6,32.124,9.619,0.577,21.473,True,limited,evening_rush,18
2025-07-13 18:41:36,h4,h1,27.481,6.21,2.585,52.093,False,fast,evening_rush,18
2025-07-13 18:41:36,h4,h2,24.113,5.261,2.731,48.006,False,fast,evening_rush,18
2025-07-13 18:41:36,h4,h3,4.589,1.821,2.381,56.59,False,intra,evening_rush,18
2025-07-13 18:41:36,h4,h5,47.356,11.824,0.546,21.259,False,limited,evening_rush,18
2025-07-13 18:41:36,h4,h6,42.964,9.428,1.825,21.416,False,limited,evening_rush,18
2025-07-13 18:41:36,h5,h1,61.2,20,0.216,39.001,False,slow,evening_rush,18
2025-07-13 18:41:36,h5,h2,52.079,14.528,0.473,41.18,False,slow,evening_rush,18
2025-07-13 18:41:36,h5,h3,46.854,17.687,1.505,21.435,False,limited,evening_rush,18
2025-07-13 18:41:36,h5,h4,35.31,11.916,1.595,23.984,False,limited,evening_rush,18
2025-07-13 18:41:36,h5,h6,4.332,1.235,1.844,58.691,False,intra,evening_rush,18
2025-07-13 18:41:36,h6,h1,64.062,16.25,0.983,38.87,False,slow,evening_rush,18
2025-07-13 18:41:36,h6,h2,66.888,14.08,1.53,40.035,False,slow,evening_rush,18
2025-07-13 18:41:36,h6,h3,40.632,13.162,1.254,21.764,False,limited,evening_rush,18
2025-07-13 18:41:36,h6,h4,33.203,7.065,2.607,20.441,False,limited,evening_rush,18
2025-07-13 18:41:36,h6,h5,4.43,1.046,2.603,62.425,False,intra,evening_rush,18
2025-07-13 18:41:38,h1,h2,5.18,1.374,2.629,61.971,False,intra,evening_rush,18
2025-07-13 18:41:38,h1,h3,22.74,8.799,0.924,45.681,True,fast,evening_rush,18
2025-07-13 18:41:38,h1,h4,23.749,8.362,2.617,50.955,False,fast,evening_rush,18
2025-07-13 18:41:38,h1,h5,46.617,9.664,2.943,40.952,False,slow,evening_rush,18
2025-07-13 18:41:38,h1,h6,66.107,20,0.428,37.237,False,slow,evening_rush,18
2025-07-13 18:41:38,h2,h1,5.477,1.852,2.169,58.41,False,intra,evening_rush,18
2025-07-13 18:41:38,h2,h3,22.328,8.498,1.832,49.1,False,fast,evening_rush,18
2025-07-13 18:41:38,h2,h4,28.207,7.286,0.185,48.06,True,fast,evening_rush,18
2025-07-13 18:41:38,h2,h5,55.731,20,1.953,33.839,False,slow,evening_rush,18
2025-07-13 18:41:38,h2,h6,49.426,10.51,2.983,36.769,False,slow,evening_rush,18
2025-07-13 18:41:38,h3,h1,24.061,7.979,2.661,45.767,False,fast,evening_rush,18
2025-07-13 18:41:38,h3,h2,22.703,8.082,0.909,54.747,True,fast,evening_rush,18
2025-07-13 18:41:38,h3,h4,4.509,1.199,1.836,62.267,False,intra,evening_rush,18
2025-07-13 18:41:38,h3,h5,38.588,14.932,1.221,19.909,False,limited,evening_rush,18
2025-07-13 18:41:38,h3,h6,45.123,12.468,0.772,21.374,False,limited,evening_rush,18
2025-07-13 18:41:38,h4,h1,21.289,5.14,2.497,49.009,False,fast,evening_rush,18
2025-07-13 18:41:38,h4,h2,24.197,8.514,1.196,48.209,False,fast,evening_rush,18
2025-07-13 18:41:38,h4,h3,5.641,2.163,2.139,56.864,False,intra,evening_rush,18
2025-07-13 18:41:38,h4,h5,33.085,12.289,0.387,23.527,False,limited,evening_rush,18
2025-07-13 18:41:38,h4,h6,41.912,12.839,1.937,23.827,False,limited,evening_rush,18
2025-07-13 18:41:38,h5,h1,61.225,20,0.98,40.341,False,slow,evening_rush,18
2025-07-13 18:41:38,h5,h2,63.652,16.051,0.778,40.101,False,slow,evening_rush,18
2025-07-13 18:41:38,h5,h3,39.131,10.076,1.175,23.999,False,limited,evening_rush,18
2025-07-13 18:41:38,h5,h4,42.962,15.259,1.077,21.47,False,limited,evening_rush,18
2025-07-13 18:41:38,h5,h6,4.918,1.175,2.593,56.013,False,intra,evening_rush,18
2025-07-13 18:41:38,h6,h1,48.816,18.162,0.711,37.465,False,slow,evening_rush,18
2025-07-13 18:41:38,h6,h2,53.548,20,0.779,41.234,False,slow,evening_rush,18
2025-07-13 18:41:38,h6,h3,46.227,17.752,0.654,20.646,False,limited,evening_rush,18
2025-07-13 18:41:38,h6,h4,40.44,12.995,2.875,20.645,False,limited,evening_rush,18
2025-07-13 18:41:38,h6,h5,4.722,1.758,0.355,60.939,True,intra,evening_rush,18
2025-07-13 18:41:40,h1,h2,5.018,1.739,1.66,54.557,False,intra,evening_rush,18
2025-07-13 18:41:40,h1,h3,25.121,6.42,1.359,50.702,False,fast,evening_rush,18
2025-07-13 18:41:40,h1,h4,22.773,6.716,2.639,49.72,False,fast,evening_rush,18
2025-07-13 18:41:40,h1,h5,53.621,14.274,2.543,35.708,False,slow,evening_rush,18
2025-07-13 18:41:40,h1,h6,45.601,15.8,2.994,34.239,False,slow,evening_rush,18
2025-07-13 18:41:40,h2,h1,5.665,1.62,2.801,62.319,False,intra,evening_rush,18
2025-07-13 18:41:40,h2,h3,23.603,8.877,1.662,49.944,False,fast,evening_rush,18
2025-07-13 18:41:40,h2,h4,26.923,8.009,2.662,47.72,False,fast,evening_rush,18
2025-07-13 18:41:40,h2,h5,60.399,15.33,1.324,40.877,False,slow,evening_rush,18
2025-07-13 18:41:40,h2,h6,66.867,18.775,1.766,38.624,False,slow,evening_rush,18
2025-07-13 18:41:40,h3,h1,24.168,7.505,0.612,45.908,True,fast,evening_rush,18
2025-07-13 18:41:40,h3,h2,19.251,4.035,0.203,51.758,True,fast,evening_rush,18
2025-07-13 18:41:40,h3,h4,4.738,1.28,0.227,58.043,True,intra,evening_rush,18
2025-07-13 18:41:40,h3,h5,40.129,11.258,0.348,23.293,False,limited,evening_rush,18
2025-07-13 18:41:40,h3,h6,38.056,9.207,2.361,23.898,False,limited,evening_rush,18
2025-07-13 18:41:40,h4,h1,27.858,10.364,2.314,45.24,False,fast,evening_rush,18
2025-07-13 18:41:40,h4,h2,23.84,8.541,3.059,52.561,False,fast,evening_rush,18
2025-07-13 18:41:40,h4,h3,5.49,1.629,1.099,60.117,False,intra,evening_rush,18
2025-07-13 18:41:40,h4,h5,45.785,15.489,0.368,21.008,False,limited,evening_rush,18
2025-07-13 18:41:40,h4,h6,32.968,11.961,0.439,23.264,False,limited,evening_rush,18
2025-07-13 18:41:40,h5,h1,60.723,13.858,1.121,34.939,False,slow,evening_rush,18
2025-07-13 18:41:40,h5,h2,46.137,10.21,2.936,40.898,False,slow,evening_rush,18
2025-07-13 18:41:40,h5,h3,41.472,14.583,2.423,21.036,False,limited,evening_rush,18
2025-07-13 18:41:40,h5,h4,37.94,7.993,0.173,22.345,True,limited,evening_rush,18
2025-07-13 18:41:40,h5,h6,4.768,1.853,0.807,56.176,True,intra,evening_rush,18
2025-07-13 18:41:40,h6,h1,55.332,11.277,1.883,39.699,False,slow,evening_rush,18
2025-07-13 18:41:40,h6,h2,58.809,18.551,1.593,36.088,False,slow,evening_rush,18
2025-07-13 18:41:40,h6,h3,47.612,10.625,2.007,20.269,False,limited,evening_rush,18
2025-07-13 18:41:40,h6,h4,33.014,9.431,2.532,22.973,False,limited,evening_rush,18
2025-07-13 18:41:40,h6,h5,5.726,1.246,2.018,61.978,False,intra,evening_rush,18
2025-07-13 18:41:42,h1,h2,4.137,1.423,2.738,56.122,False,intra,evening_rush,18
2025-07-13 18:41:42,h1,h3,21.423,8.297,1.574,51.928,False,fast,evening_rush,18
2025-07-13 18:41:42,h1,h4,28.386,8.285,3.103,46.298,False,fast,evening_rush,18
2025-07-13 18:41:42,h1,h5,62.459,20,2.951,35.539,False,slow,evening_rush,18
2025-07-13 18:41:42,h1,h6,58.445,13.217,2.199,41.223,False,slow,evening_rush,18
2025-07-13 18:41:42,h2,h1,3.988,1.046,0.396,56.341,True,intra,evening_rush,18
2025-07-13 18:41:42,h2,h3,19.358,5.461,0.676,45.906,True,fast,evening_rush,18
2025-07-13 18:41:42,h2,h4,27.775,7.861,1.302,47.047,False,fast,evening_rush,18
2025-07-13 18:41:42,h2,h5,63.238,17.16,2.299,34.132,False,slow,evening_rush,18
2025-07-13 18:41:42,h2,h6,48.732,9.783,1.944,40.975,False,slow,evening_rush,18
2025-07-13 18:41:42,h3,h1,21.739,7.503,2.082,54.293,False,fast,evening_rush,18
2025-07-13 18:41:42,h3,h2,26.333,7.735,3.001,49.772,False,fast,evening_rush,18
2025-07-13 18:41:42,h3,h4,5.235,1.941,0.885,53.87,True,intra,evening_rush,18
2025-07-13 18:41:42,h3,h5,42.532,14.371,1.055,19.787,False,limited,evening_rush,18
2025-07-13 18:41:42,h3,h6,32.729,11.569,0.836,22.311,False,limited,evening_rush,18
2025-07-13 18:41:42,h4,h1,21.008,6.49,0.386,52.31,True,fast,evening_rush,18
2025-07-13 18:41:42,h4,h2,22.109,4.6,1.279,48.479,False,fast,evening_rush,18
2025-07-13 18:41:42,h4,h3,5.592,1.281,0.211,61.665,True,intra,evening_rush,18
2025-07-13 18:41:42,h4,h5,37.844,10.06,0.657,23.028,False,limited,evening_rush,18
2025-07-13 18:41:42,h4,h6,34.049,8.476,1.371,22.294,False,limited,evening_rush,18
2025-07-13 18:41:42,h5,h1,47.145,13.294,1.724,38.936,False,slow,evening_rush,18
2025-07-13 18:41:42,h5,h2,58.985,14.422,2.125,39.176,False,slow,evening_rush,18
2025-07-13 18:41:42,h5,h3,39.383,12.503,2.357,20.853,False,limited,evening_rush,18
2025-07-13 18:41:42,h5,h4,34.097,13.428,1.932,24.002,False,limited,evening_rush,18
2025-07-13 18:41:42,h5,h6,4.001,1.052,1.743,62.601,False,intra,evening_rush,18
2025-07-13 18:41:42,h6,h1,56.859,13.564,2.579,40.968,False,slow,evening_rush,18
2025-07-13 18:41:42,h6,h2,46.178,15.85,1.994,39.003,False,slow,evening_rush,18
2025-07-13 18:41:42,h6,h3,43.607,9.029,1.757,22.951,False,limited,evening_rush,18
2025-07-13 18:41:42,h6,h4,39.958,12.921,2.899,21.093,False,limited,evening_rush,18
2025-07-13 18:41:42,h6,h5,4.152,1.542,1.872,62.972,False,intra,evening_rush,18
2025-07-13 18:41:44,h1,h2,5.187,1.659,3.197,62.96,False,intra,evening_rush,18
2025-07-13 18:41:44,h1,h3,26.086,9.389,2.65,51.44,False,fast,evening_rush,18
2025-07-13 18:41:44,h1,h4,19.692,6.109,3.03,48.504,False,fast,evening_rush,18
2025-07-13 18:41:44,h1,h5,58.482,19.966,0.282,38.989,False,slow,evening_rush,18
2025-07-13 18:41:44,h1,h6,57.325,17.395,1.848,39.187,False,slow,evening_rush,18
2025-07-13 18:41:44,h2,h1,4.505,1.72,1.974,59.786,False,intra,evening_rush,18
2025-07-13 18:41:44,h2,h3,23.72,6.603,0.339,47.416,True,fast,evening_rush,18
2025-07-13 18:41:44,h2,h4,26.139,5.409,2.75,53.128,False,fast,evening_rush,18
2025-07-13 18:41:44,h2,h5,66.592,20,1.202,39.384,False,slow,evening_rush,18
2025-07-13 18:41:44,h2,h6,57.806,20,0.763,41.187,False,slow,evening_rush,18
2025-07-13 18:41:44,h3,h1,19.226,5.636,1.587,45.11,False,fast,evening_rush,18
2025-07-13 18:41:44,h3,h2,22.288,7.656,2.403,54.94,False,fast,evening_rush,18
2025-07-13 18:41:44,h3,h4,5.489,1.966,2.053,58.698,False,intra,evening_rush,18
2025-07-13 18:41:44,h3,h5,44.968,15.348,1.263,21.499,False,limited,evening_rush,18
2025-07-13 18:41:44,h3,h6,36.099,11.199,2.685,22.624,False,limited,evening_rush,18
2025-07-13 18:41:44,h4,h1,19.24,7.315,2.034,45.487,False,fast,evening_rush,18
2025-07-13 18:41:44,h4,h2,21.66,4.654,1.547,50.105,False,fast,evening_rush,18
2025-07-13 18:41:44,h4,h3,4.968,1.015,2.211,62.603,False,intra,evening_rush,18
2025-07-13 18:41:44,h4,h5,45.48,16.668,1.76,23.209,False,limited,evening_rush,18
2025-07-13 18:41:44,h4,h6,41.786,16.524,2.628,22.412,False,limited,evening_rush,18
2025-07-13 18:41:44,h5,h1,64.679,20,1.282,34.411,False,slow,evening_rush,18
2025-07-13 18:41:44,h5,h2,66.477,18.807,1.738,37.718,False,slow,evening_rush,18
2025-07-13 18:41:44,h5,h3,44.299,14.784,3.121,22.64,False,limited,evening_rush,18
2025-07-13 18:41:44,h5,h4,43.212,12.697,2.654,23.293,False,limited,evening_rush,18
2025-07-13 18:41:44,h5,h6,4.683,1.839,1.592,64.074,False,intra,evening_rush,18
2025-07-13 18:41:44,h6,h1,49.819,14.374,1.012,36.737,False,slow,evening_rush,18
2025-07-13 18:41:44,h6,h2,50.517,10.838,0.832,34.706,False,slow,evening_rush,18
2025-07-13 18:41:44,h6,h3,44.531,14.627,2.748,23.631,False,limited,evening_rush,18
2025-07-13 18:41:44,h6,h4,43.765,15.74,1.014,22.519,False,limited,evening_rush,18
2025-07-13 18:41:44,h6,h5,4.466,1.518,2.394,61.64,False,intra,evening_rush,18
2025-07-13 18:46:24,h1,h2,4.452,1.368,1.222,65.132,False,intra,evening_rush,18
2025-07-13 18:46:24,h1,h3,22.498,8.038,2.944,47.488,False,fast,evening_rush,18
2025-07-13 18:46:24,h1,h4,27.87,6.871,1.599,52.134,False,fast,evening_rush,18
2025-07-13 18:46:24,h1,h5,49.675,11.846,0.872,35.456,False,slow,evening_rush,18
2025-07-13 18:46:24,h1,h6,49.964,18.579,1.853,38.762,False,slow,evening_rush,18
2025-07-13 18:46:24,h2,h1,5.455,1.887,2.703,58.127,False,intra,evening_rush,18
2025-07-13 18:46:24,h2,h3,19.365,6.232,2.359,47.963,False,fast,evening_rush,18
2025-07-13 18:46:24,h2,h4,27.387,10.141,0.53,45.025,False,fast,evening_rush,18
2025-07-13 18:46:24,h2,h5,61.567,20,1.348,39.38,False,slow,evening_rush,18
2025-07-13 18:46:24,h2,h6,67.171,20,1.492,36.315,False,slow,evening_rush,18
2025-07-13 18:46:24,h3,h1,20.308,6.968,0.836,54.88,True,fast,evening_rush,18
2025-07-13 18:46:24,h3,h2,20.375,5.006,0.558,54.92,True,fast,evening_rush,18
2025-07-13 18:46:24,h3,h4,5.016,1.821,1.652,60.383,False,intra,evening_rush,18
2025-07-13 18:46:24,h3,h5,35.828,13.404,0.598,22.88,False,limited,evening_rush,18
2025-07-13 18:46:24,h3,h6,33.794,9.874,0.172,23.311,True,limited,evening_rush,18
2025-07-13 18:46:24,h4,h1,19.873,5.028,1.105,53.75,False,fast,evening_rush,18
2025-07-13 18:46:24,h4,h2,23.027,7.009,0.938,52.12,True,fast,evening_rush,18
2025-07-13 18:46:24,h4,h3,5.5,1.727,2.331,61.924,False,intra,evening_rush,18
2025-07-13 18:46:24,h4,h5,36.285,10.583,3.105,20.81,False,limited,evening_rush,18
2025-07-13 18:46:24,h4,h6,44.002,10.391,0.296,21.743,False,limited,evening_rush,18
2025-07-13 18:46:24,h5,h1,53.953,11.681,2.105,40.968,False,slow,evening_rush,18
2025-07-13 18:46:24,h5,h2,58.635,16.306,0.189,34.234,False,slow,evening_rush,18
2025-07-13 18:46:24,h5,h3,37.757,11.741,2.037,22.466,False,limited,evening_rush,18
2025-07-13 18:46:24,h5,h4,37.779,12.61,1.26,20.271,False,limited,evening_rush,18
2025-07-13 18:46:24,h5,h6,4.549,1.421,1.648,65.016,False,intra,evening_rush,18
2025-07-13 18:46:24,h6,h1,45.955,15.074,3.143,36.175,False,slow,evening_rush,18
2025-07-13 18:46:24,h6,h2,64.095,20,2.95,33.825,False,slow,evening_rush,18
2025-07-13 18:46:24,h6,h3,34.538,9.223,3.089,23.3,False,limited,evening_rush,18
2025-07-13 18:46:24,h6,h4,47.463,13.953,2.05,21.52,False,limited,evening_rush,18
2025-07-13 18:46:24,h6,h5,3.96,0.811,0.24,54.093,True,intra,evening_rush,18
2025-07-13 18:46:26,h1,h2,4.427,1.331,2.711,57.269,False,intra,evening_rush,18
2025-07-13 18:46:26,h1,h3,27.759,10.525,0.772,47.202,False,fast,evening_rush,18
2025-07-13 18:46:26,h1,h4,27.872,8.185,1.356,49.358,False,fast,evening_rush,18
2025-07-13 18:46:26,h1,h5,64.648,20,0.825,40.416,False,slow,evening_rush,18
2025-07-13 18:46:26,h1,h6,55.376,18.041,2.138,35.69,False,slow,evening_rush,18
2025-07-13 18:46:26,h2,h1,5.111,1.535,1.145,62.135,False,intra,evening_rush,18
2025-07-13 18:46:26,h2,h3,24.377,9.125,2.226,53.901,False,fast,evening_rush,18
2025-07-13 18:46:26,h2,h4,19.525,5.698,0.685,48.718,True,fast,evening_rush,18
2025-07-13 18:46:26,h2,h5,59.384,16.776,3.095,38.255,False,slow,evening_rush,18
2025-07-13 18:46:26,h2,h6,48.208,10.501,1.128,34.222,False,slow,evening_rush,18
2025-07-13 18:46:26,h3,h1,28.269,10.536,0.822,54.552,False,fast,evening_rush,18
2025-07-13 18:46:26,h3,h2,21.939,8.039,1.892,52.49,False,fast,evening_rush,18
2025-07-13 18:46:26,h3,h4,5.587,1.207,0.654,58.784,True,intra,evening_rush,18
2025-07-13 18:46:26,h3,h5,44.85,10.357,0.823,20.893,False,limited,evening_rush,18
2025-07-13 18:46:26,h3,h6,42.875,11.179,0.946,22.1,False,limited,evening_rush,18
2025-07-13 18:46:26,h4,h1,27.872,8.51,3.146,48.556,False,fast,evening_rush,18
2025-07-13 18:46:26,h4,h2,20.134,4.133,0.357,50.722,True,fast,evening_rush,18
2025-07-13 18:46:26,h4,h3,4.681,1.711,1.293,57.431,False,intra,evening_rush,18
2025-07-13 18:46:26,h4,h5,41.598,11.338,0.989,20.246,False,limited,evening_rush,18
2025-07-13 18:46:26,h4,h6,39.398,13.88,2.65,20.146,False,limited,evening_rush,18
2025-07-13 18:46:26,h5,h1,59.095,13.807,0.362,35.783,False,slow,evening_rush,18
2025-07-13 18:46:26,h5,h2,56.005,20,1.158,35.705,False,slow,evening_rush,18
2025-07-13 18:46:26,h5,h3,34.049,9.699,1.525,20.25,False,limited,evening_rush,18
